sn,Post Title,Author,Post Count,View Count,Time,Date,Section
3280,NYSC Permanent Orientation Camp In Cross River In Deplorable Condition (Pictures,Flexygist,75,15998,11:28pm,"Jun 16, 2017",NYSCDB
3281,What Do You Know About Food And Money?,Dadasare,0,190,10:12pm,"Jun 16, 2017",NYSCDB
3282,Batch A Stream Ii Camping Date,plusoneme,4,921,6:49pm,"Jun 16, 2017",NYSCDB
3283,Nysc 2017 Batch A Stream 2 Redeployment,sesanolu,0,583,4:45pm,"Jun 16, 2017",NYSCDB
3284,Plateau State Corpers Solidarity Cry. #saveplateaucorpers,thorbar,4,808,2:45pm,"Jun 16, 2017",NYSCDB
3285,See The Bad State Of NYSC Permanent Orientation Camp In Cross River,owoicho13,3,275,12:56pm,"Jun 16, 2017",NYSCDB
3286,In Need Of A PPA,cupid0,6,569,11:41am,"Jun 16, 2017",NYSCDB
3287,Please Help I Need A Good Ppa In Awka South Lg.,Sandas11,2,243,11:37am,"Jun 16, 2017",NYSCDB
3288,Gobe In Gombe,slimbowwow,0,266,8:56am,"Jun 16, 2017",NYSCDB
3289,Not A Single Corper Has Been Paid May Allowee In Gombe State Up Till Now.,slimbowwow,5,383,8:53am,"Jun 16, 2017",NYSCDB
3290,THREAD CLOSED!!!,Nobody,2,217,8:39am,"Jun 16, 2017",NYSCDB
3291,Original Nysc Khaki Available,courseadivsor,2,502,7:13am,"Jun 16, 2017",NYSCDB
3292,NYSC PERSONAL/INDIVIDUAL CDS By Omotoso Olabode,Ola15BODE,11,442,10:39pm,"Jun 15, 2017",NYSCDB
3293,Help.. My Friend Lost His Documents..,hopebacy,3,303,9:22pm,"Jun 15, 2017",NYSCDB
3294,Affordable Self-Contain For Corpers To Let In Port Harcourt,Blenvado,4,585,8:57pm,"Jun 15, 2017",NYSCDB
3295,N-power Scheme,jgodwin,0,319,8:20pm,"Jun 15, 2017",NYSCDB
3296,Allowee 4 Investments,olaray2013,2,352,7:11pm,"Jun 15, 2017",NYSCDB
3297,Original Nysc Khaki Available,courseadivsor,0,227,1:32pm,"Jun 15, 2017",NYSCDB
3298,Very Urgent,tjboss892,2,194,1:04pm,"Jun 15, 2017",NYSCDB
3299,Learn And Earn With Acquired Skills ( Juicy Discounts For Corp Members Only),Nickyblithe,0,169,12:55pm,"Jun 15, 2017",NYSCDB
3300,NYSC 2017 Batch A Stream 1 Enugu State Corpers,charlesu49,12,738,12:42pm,"Jun 15, 2017",NYSCDB
3301,See How A Mechanic Is Making Money From Kondemed.com,edwardkci,3,247,10:25am,"Jun 15, 2017",NYSCDB
3302,Share Your NYSC PPA Location and Experience?,Elbizzcklinz,4,479,9:15am,"Jun 15, 2017",NYSCDB
3303,Become An Ict Expert During Your One Year Nysc Program!!!,roselineadeyemi,10,425,8:13am,"Jun 15, 2017",NYSCDB
3304,I Need A Place To Do My Ppa In Ogun State.,Agimor,6,519,4:47am,"Jun 15, 2017",NYSCDB
3305,Newest And Reliable Networking Business June 2017!!!!,bullionG,0,204,4:26am,"Jun 15, 2017",NYSCDB
3306,Nysc Reposting Redeployment Relocation,Problemsolver14,0,243,12:54am,"Jun 15, 2017",NYSCDB
3307,Yobe Corpers Please Click Here,Amiblaize77,17,759,12:46am,"Jun 15, 2017",NYSCDB
3308,Thread 4 Corpers Posted To Akwa Ibom,tobby1987,165,20718,12:41am,"Jun 15, 2017",NYSCDB
3309,2 Major Ways To Apply For NYSC Relocation & Redeployment,dammy13,44,15728,12:00am,"Jun 15, 2017",NYSCDB
3310,"Corps Member Divorces Husband, Refunds N80,000 Bride Price",ynaijaNews,4,446,4:11pm,"Jun 14, 2017",NYSCDB
3311,Safety Certification From Nigerian Institution Of Safety Engineers,sysgiant,0,179,1:37pm,"Jun 14, 2017",NYSCDB
3312,Where I Will Be Posted To For NYSC 2017 A Stream 2 From These 4 States,Ivreke,3,536,10:13am,"Jun 14, 2017",NYSCDB
3313,"My NYSC Experience At Taraba Camp, Batch A, Stream 2, 2016.",JessiliciousJes,194,37706,10:03am,"Jun 14, 2017",NYSCDB
3314,Vacancy For Trainee Engineer (NYSC ONLY),Xavier33,0,191,9:57am,"Jun 14, 2017",NYSCDB
3315,What Should I Do About My NYSC Posting?,Aliyu333,2,346,5:39am,"Jun 14, 2017",NYSCDB
3316,Vacancy For Trainee Engineer (NYSC ONLY),Xavier33,2,256,10:32pm,"Jun 13, 2017",NYSCDB
3317,Can You Pass This 10-question Basic English Test?,Benyinka,0,286,9:51pm,"Jun 13, 2017",NYSCDB
3318,Feb 16th Jigawa Corpers!!!,Tomishka,7,463,9:33pm,"Jun 13, 2017",NYSCDB
3319,Get Busy While Serving And After Serving,eghovictor,0,228,9:22pm,"Jun 13, 2017",NYSCDB
3320,Abuja Corpers Come In Here. This Is For U.,drceejay,0,224,8:29pm,"Jun 13, 2017",NYSCDB
3321,Discover The Secret Of Making Money Online Legitimately,abisco20,0,143,7:39pm,"Jun 13, 2017",NYSCDB
3322,Nysc 2017 Batch A Stream 1 And 2 Redeployment,sesanolu,0,254,3:45pm,"Jun 13, 2017",NYSCDB
3323,Please I Need A Degree Computer Science Project,horlareey,2,184,2:18pm,"Jun 13, 2017",NYSCDB
3324,Get Paid For Your Skills!!! Www.kitulu.com,Kitulu,0,199,12:59pm,"Jun 13, 2017",NYSCDB
3325,Apply Apply Apply,anwanie,0,152,10:26am,"Jun 13, 2017",NYSCDB
3326,Hoodlums Invade NYSC Camp In Niger,FemoPolitics,0,302,9:34am,"Jun 13, 2017",NYSCDB
3327,Nysc Batch A Stream 2 Let's Meet Here,primcy,0,309,11:15pm,"Jun 12, 2017",NYSCDB
3328,Nysc Redeployment For 2017 Batch B,lolu007,0,205,10:20pm,"Jun 12, 2017",NYSCDB
3329,"Who Knows Hippo Plastics Industrial Limited, Portharcourt, Aba Road?",badoosecret,0,205,9:37pm,"Jun 12, 2017",NYSCDB
3330,Nysc Medical Fitness@ cheaper price,2npe,3,319,8:36pm,"Jun 12, 2017",NYSCDB
3331,Graduate Of Law Or Current Law Student Come In Here,sadiqumar1972,3,175,6:41pm,"Jun 12, 2017",NYSCDB
3332,May 2017 Allowance,hexman20,26,1822,4:56pm,"Jun 12, 2017",NYSCDB
3333,Igbo Quit Notice : Should NYSC Stop Posting Igbos To The North?,osile2012,6,270,4:39pm,"Jun 12, 2017",NYSCDB
3334,NYSC Placement At Discovery Cycle Professionals,myrrtle,0,171,2:49pm,"Jun 12, 2017",NYSCDB
3335,Obaseki Cautions Youth Corps Members Against Unauthorised Journeys,seunlly,0,221,2:12pm,"Jun 12, 2017",NYSCDB
3336,Are You A CORPER In ABUJA? Let's Help You Build A Career,xteng,0,160,2:11pm,"Jun 12, 2017",NYSCDB
3337,Landwey Realtor Conference. The Best Way To Predict The Future Is To Create It.,Ladeal,0,155,2:07pm,"Jun 12, 2017",NYSCDB
3338,NYSC Members To Get N100million Loans,Ekiti360,65,13193,12:22pm,"Jun 12, 2017",NYSCDB
3339,Here Is What Next After NYSC Orientation Camp,apeiron24,0,282,12:01pm,"Jun 12, 2017",NYSCDB
3340,Self-con For Rent Without Agent Fee For Corpers,jeff1607,6,447,11:59am,"Jun 12, 2017",NYSCDB
3341,"CROSS River State Corpers, Batch A 2017. Stream 1",knacker,44,1732,11:59am,"Jun 12, 2017",NYSCDB
3342,Free Udacity Scholarship For 2017 NYSC Members,venex,0,196,11:55am,"Jun 12, 2017",NYSCDB
3343,FREE Cover Letter Template For Corpers: A Token From Nigeria's Best CV Writers,monteriza,10,515,10:53am,"Jun 12, 2017",NYSCDB
3344,We Have Not Fixed Date For 2017 Batch A (stream II) Orientation Course – NYSC,Yarnvibes,43,9435,6:45pm,"Jun 11, 2017",NYSCDB
3345,Trouble In Mangu Nysc Orientation Camp(plateau),Preshivano01,4,904,5:59pm,"Jun 11, 2017",NYSCDB
3346,"Mother Writes NYSC: My Son Suffers From 'Ogugu' Spiritual Attack, Redeploy Him",247frolic,53,25850,5:09pm,"Jun 11, 2017",NYSCDB
3347,NYSC Relocation Issues..,Firmjudge,7,2212,3:43pm,"Jun 11, 2017",NYSCDB
3348,Facebook Group: Share Your NYSC Pictures,ebuka1993,0,202,3:27pm,"Jun 11, 2017",NYSCDB
3349,Corper Renovate A Dilapidated Health Centre That Had Been Abandon For 2 Years,Marksule,14,446,12:33pm,"Jun 11, 2017",NYSCDB
3350,A Corp Member In Kogi Asaya Camp Collapses During Social Activity.,Elbizzcklinz,3,405,10:37am,"Jun 11, 2017",NYSCDB
3351,Nysc 2017 Batch A Stream 1 And 2 redeployment,sesanolu,0,354,8:36pm,"Jun 10, 2017",NYSCDB
3352,NYSC Members To Get N100 Million Loans(photo),9jAgossipdey,0,179,5:18pm,"Jun 10, 2017",NYSCDB
3353,After Collecting First Alawee (pics),ninovandross,4,668,2:04pm,"Jun 10, 2017",NYSCDB
3354,Breaking News:trouble At Mangu Nysc Orientation Camp!!!(plateau),Preshivano01,3,540,11:13am,"Jun 10, 2017",NYSCDB
3355,NYSC Announces N100million Interest-free Loans For Corpers,Exemplary,34,470,11:12am,"Jun 10, 2017",NYSCDB
3356,The Nigeria Security And Civil Defence Corps(nscdc)2017/2018 Shortlisted Names,genbellousman,2,426,10:53am,"Jun 10, 2017",NYSCDB
3357,Mother Writes NYSC: My Son Suffers From 'ogugu' Spirit:Kindly Advise Me.,Ndkings1,2,269,7:04am,"Jun 10, 2017",NYSCDB
3358,Social Media Marketing Tutorial,ozinetbiz,0,188,2:38am,"Jun 10, 2017",NYSCDB
3359,A Response To 'NYSC Shouldn't Decamp Anyone During Camp Because Of Sex',corpersforum,6,715,9:33pm,"Jun 09, 2017",NYSCDB
3360,Marketing Intern Sought In Lagos,patriciaugono1,0,209,7:10pm,"Jun 09, 2017",NYSCDB
3361,Nysc Discharged Certificate,NoRetreat,0,253,7:01pm,"Jun 09, 2017",NYSCDB
3362,Money Making Investments,dapzyadix,0,213,6:02pm,"Jun 09, 2017",NYSCDB
3363,"Corps Member Divorces Husband, Refunds N80,000 Dowry",KingsCFR,9,388,4:45pm,"Jun 09, 2017",NYSCDB
3364,Be A Digital Media Marketer In Weeks And Get Certified With A Stand By Job,mikel11111,3,331,4:11pm,"Jun 09, 2017",NYSCDB
3365,Which State Has The Best Nysc Camp?,blesseenE,207,58136,3:56pm,"Jun 09, 2017",NYSCDB
3366,Nysc Member Divorce Husband Pay Back Dowry,dabiriy,2,224,1:58pm,"Jun 09, 2017",NYSCDB
3367,Akure NYSC Memeber Let's Meet Here,OgahBohz,4,310,12:18pm,"Jun 09, 2017",NYSCDB
3368,Kindly Advice To Southern Corpers In The North (kaduna Declaration),BornAgainMay,0,299,12:16pm,"Jun 09, 2017",NYSCDB
3369,"NYSC Corps Member Divorces Husband, Refund Dowry Of N80,000",corpersforum,3,290,11:56am,"Jun 09, 2017",NYSCDB
3370,Corper Serving In Kebbi Dies Of Anaemia (Photos),chie8,115,30009,11:55am,"Jun 09, 2017",NYSCDB
3371,"NYSC Kebbi Corps Member, Obafemi Paul, Dies Of Anaemia (pictures)",corpersforum,0,269,11:23am,"Jun 09, 2017",NYSCDB
3372,E-COMMERCE WEB DEVELOPMENT: The 24/7 Internet Shopping Revolution For Your Biz,KelinVee,0,162,9:50am,"Jun 09, 2017",NYSCDB
3373,What Next After NYSC Orientation Camp,fesofesong,2,532,6:10am,"Jun 09, 2017",NYSCDB
3374,Content Writer/developer For Immediate Employment,Actifate,3,277,6:09am,"Jun 09, 2017",NYSCDB
3375,Earn A Uk Certified Professional Training Certificate In Nigeria,aniibolconsult,3,357,12:07am,"Jun 09, 2017",NYSCDB
3376,Iceprince Performs At Abuja NYSC Camp,Rolandken,0,364,11:42pm,"Jun 08, 2017",NYSCDB
3377,On Your Way To Success Thirteen (13) Things You Should Give Up On,don9ja,3,406,7:16pm,"Jun 08, 2017",NYSCDB
3378,What Is Happening To Plateau State Allowee,preciousman,0,210,4:40pm,"Jun 08, 2017",NYSCDB
3379,Nysc Palava In Ibadan,kayola11,0,284,4:22pm,"Jun 08, 2017",NYSCDB
3380,"Who Will Hear And Not Cry, NYSC Corps Member, Obafemi Paul, Dies",Exemplary,6,378,3:42pm,"Jun 08, 2017",NYSCDB
3381,When Exactly Is NYSC 2017 Batch A Stream II Going To Camp,corpersforum,10,1796,3:00pm,"Jun 08, 2017",NYSCDB
3382,NYSC Member Complains About Food Being Served In Camp (photos),Yarnvibes,28,1519,9:50am,"Jun 08, 2017",NYSCDB
3383,Are You A Serving Corper Or New Otondo?,dibab,0,226,8:53am,"Jun 08, 2017",NYSCDB
3384,Nysc’s SAED Programme Is Turning Corp Members To Employers Of Labour – DG NYSC,Yarnvibes,0,177,7:55am,"Jun 08, 2017",NYSCDB
3385,How Do I Go About This ?,Nobody,3,231,6:58am,"Jun 08, 2017",NYSCDB
3386,Urgent Info From Amy Serving Corps Member,shemite,9,477,4:54am,"Jun 08, 2017",NYSCDB
3387,Kebbi Male Corp Proposed To Her Love In Orientation Camp,SODEXSKI,9,651,11:36pm,"Jun 07, 2017",NYSCDB
3388,Careersome Is Hiring An Nysc Corper For A Company In Lekki,myrrtle,7,653,9:58pm,"Jun 07, 2017",NYSCDB
3389,See How Working Class And Graduates Loss Millions Of Naira,forturan,5,598,3:15pm,"Jun 07, 2017",NYSCDB
3390,NYSC To Post Youth Corpers To Farms,247frolic,154,21771,2:30pm,"Jun 07, 2017",NYSCDB
3391,A Cry For Help,OfficialteablaQ,0,179,2:13pm,"Jun 07, 2017",NYSCDB
3392,Make Wise Use Of Your Service Year To Leverage On People!,gospellee2011,0,214,12:29pm,"Jun 07, 2017",NYSCDB
3393,Add Another Degree To Your CV During Your Service Year!!!!!,Brav4UMS,0,259,12:22pm,"Jun 07, 2017",NYSCDB
3394,See The New Style NYSC Members Cook As FG Delays Monthly Allowee [photos],Yarnvibes,9,1319,11:43am,"Jun 07, 2017",NYSCDB
3395,NDA 69th Regular Course 2017/2018 Shortlisted Candidates Names Out.08161754357,genbellousman,0,356,11:26am,"Jun 07, 2017",NYSCDB
3396,"Former NYSC Board Chairman, Gordon Bozimo Dead",Yarnvibes,0,210,8:58am,"Jun 07, 2017",NYSCDB
3397,"Corp Member Serving In Oyo State, Accused Of Making Derogatory Comments",ebusfav,13,613,8:52am,"Jun 07, 2017",NYSCDB
3398,Nigeria Army 77rri 2017 Shortlisted Names Are Out Call 08161754357,genbellousman,0,1039,7:16pm,"Jun 06, 2017",NYSCDB
3399,08161754357 Nigeria Immigration Service 2017/2018 Recruitment/replacement Form.,genbellousman,0,313,6:32pm,"Jun 06, 2017",NYSCDB
3400,08161754357 Nigeria Immigration Service 2017/2018 Recruitment/replacement Form.,genbellousman,0,461,6:27pm,"Jun 06, 2017",NYSCDB
3401,Job Vacancy!job Vacancy!!job Vacancy!!!,puregoldconcept,0,202,5:17pm,"Jun 06, 2017",NYSCDB
3402,Job Vacancy!job Vacancy!!job Vacancy!!!,puregoldconcept,0,190,4:45pm,"Jun 06, 2017",NYSCDB
3403,Married Female Corper Caught Having Sex By Soldiers In Plateau State NYSC Camp,SirL0neWolf,201,75862,8:31am,"Jun 06, 2017",NYSCDB
3404,Opening For NYSC Corp Member Only,akingba123,2,266,1:08am,"Jun 06, 2017",NYSCDB
3405,5 Reasons Why Your Name May Not Be On NYSC Mobilisation List,corpersforum,89,19317,8:44pm,"Jun 05, 2017",NYSCDB
3406,Ghost Koppa... A Short Skit By Oyokopaz (Video),Trendy247,2,255,6:47pm,"Jun 05, 2017",NYSCDB
3407,Please Help A Fellow Corp Member,welzyj2,5,396,5:37pm,"Jun 05, 2017",NYSCDB
3408,How To Secure Ur Finace Before Leaving Service.,EGUNSOLA14,3,427,3:32pm,"Jun 05, 2017",NYSCDB
3409,5 Things To Do After NYSC,Dapromzy333,87,25555,10:20am,"Jun 05, 2017",NYSCDB
3410,"3 Corpers In Benue Found Missing Money & Returned It,NYSC DG Did This 4 Them",broseme,92,62111,9:51am,"Jun 05, 2017",NYSCDB
3411,Nigeria's Largest Social Network For Corps Members,shadows123,0,283,7:16am,"Jun 05, 2017",NYSCDB
3412,NYSC DG Rewards Exceptional Corp Members For Honesty,corpersforum,0,255,8:19pm,"Jun 04, 2017",NYSCDB
3413,A Good 20 Inches Mattress Is For Sale In Abuja,Tosin17,2,390,7:29pm,"Jun 04, 2017",NYSCDB
3414,"Please Help , It's Urgent",Dmorh,5,283,6:39pm,"Jun 04, 2017",NYSCDB
3415,Npower Recruitment,mikeycharles,4,403,3:27pm,"Jun 04, 2017",NYSCDB
3416,"Caption This Photo Of These ""Copers""",FinallyFamous,3,729,10:45am,"Jun 04, 2017",NYSCDB
3417,Content Writer Needed Urgently!!!!!,seunakin231,2,344,10:13am,"Jun 04, 2017",NYSCDB
3418,Married Female NYSC Member Dismissed For Having Sex With Colleague Inside Gutter,adem30,6,921,9:06am,"Jun 04, 2017",NYSCDB
3419,Cross River State Governor Gets Kudos Over NYSC Camp,Yarnvibes,2,488,7:26am,"Jun 04, 2017",NYSCDB
3420,Maltreatment In Nysc Camp Katsina Almost Led To The Death Of A Female Corper,CirocBoi,15,949,11:43pm,"Jun 03, 2017",NYSCDB
3421,Youth Corper Cries For Help To Fruit His Hospital Bills,nghubs1,13,636,11:24pm,"Jun 03, 2017",NYSCDB
3422,Lagos Corp Members Please Help Me.,Dmorh,0,260,11:15pm,"Jun 03, 2017",NYSCDB
3423,NYSC SAED Connect: How To Sign Up And Make Full Use Of This Platform,Yarnvibes,34,8389,8:25pm,"Jun 03, 2017",NYSCDB
3424,NYSC Wants Skills Training For Corps Members Compulsory,Yarnvibes,0,225,4:47pm,"Jun 03, 2017",NYSCDB
3425,Allawee Don Show???,organism3,4,893,3:13pm,"Jun 03, 2017",NYSCDB
3426,Afforestation: NYSC Members To Plant 1 Million Trees In Kogi,Yarnvibes,36,5244,10:37am,"Jun 03, 2017",NYSCDB
3427,No April Allowee Urgent Before I Regret My Action Pls,377,2,276,8:47am,"Jun 03, 2017",NYSCDB
3428,Try Your Luck And Win The New Samsung Galaxy S8 From Android Authority..is Real,blakwater,2,338,3:46am,"Jun 03, 2017",NYSCDB
3429,KOGI - 2016 A Corp Members Posted To Kogi Let's Meet Here,Dujardin,133,8109,8:33pm,"Jun 02, 2017",NYSCDB
3430,"Corpers, You Don Hear This One?",c4u247,0,432,3:45pm,"Jun 02, 2017",NYSCDB
3431,Which State Pays Corpers The Highest Salary?,Nobody,129,51691,10:58am,"Jun 02, 2017",NYSCDB
3432,Which State In Nigeria Is Best For NYSC Service?,mandy4s,164,88150,10:50am,"Jun 02, 2017",NYSCDB
3433,An Open Letter From An Aggrieved Corp Member To The Director General Of Nysc,Emmyloaded,4,425,10:32am,"Jun 02, 2017",NYSCDB
3434,Supercharge Your Business With Power Of Internet. Get Fully Functional Ecommerce,jayj0013,3,243,9:32am,"Jun 02, 2017",NYSCDB
3435,Delta State BATCH B Corp Members..,PamQueenzy2016,0,228,7:13am,"Jun 02, 2017",NYSCDB
3436,Which State Is Best For Health Professionals For NYSC,sogodihno,8,500,6:34am,"Jun 02, 2017",NYSCDB
3437,Married Female NYSC Corps Member Caught Having Sex With Colleague Inside Gutter,mmb,5,815,7:19pm,"Jun 01, 2017",NYSCDB
3438,Jama’atu Nasril Islam Slams NYSC For Opening Orientation Camps During Ramadan,zinachidi,136,16935,3:25pm,"Jun 01, 2017",NYSCDB
3439,"NOUN Graduates Will Soon Be Able To Participate In NYSC, Law School – VC",dammy13,76,10381,12:20pm,"Jun 01, 2017",NYSCDB
3440,49 Corps Members Sent Home On Health Grounds - NYSC,Kayville,2,403,10:40am,"Jun 01, 2017",NYSCDB
3441,"June Promo On Sage 50, Quickbooks, Tally.erp 9,sage 100 & 200 Evolution Training",Finsoft,0,205,10:33am,"Jun 01, 2017",NYSCDB
3442,"[recession] Survival Of Corp Members On Fg's #19,800",benobaro,0,292,9:58am,"Jun 01, 2017",NYSCDB
3443,.,Nobody,4,580,9:21am,"Jun 01, 2017",NYSCDB
3444,NYSC Sends Home 49 Corps Members,Buhari2019,2,380,8:52am,"Jun 01, 2017",NYSCDB
3445,Microbiology Graduates Come In Here,sadiqumar1972,2,224,7:48am,"Jun 01, 2017",NYSCDB
3446,Launch Your Own Business,Ansasan,0,177,4:17am,"Jun 01, 2017",NYSCDB
3447,Congratulations To 2013 Batch C Corpers As You Pass Out Of NYSC Scheme Today,Cmanforall,175,18893,11:28pm,"May 31, 2017",NYSCDB
3448,Live In Kogi Nysc Asaya Camp,ndubest111,5,1095,10:16pm,"May 31, 2017",NYSCDB
3449,Happy new month,shyenar999,3,407,9:14pm,"May 31, 2017",NYSCDB
3450,Borno Increases Corp Membrs' Monthly Allowance To 10k,Jossy4luv1,6,680,8:50pm,"May 31, 2017",NYSCDB
3451,NYSC Explains Why It Sacked 49 Corps Members Http://channelsnews1.com/wp-admin/p,Exemplary,0,380,7:21pm,"May 31, 2017",NYSCDB
3452,NYSC Explains Why It Sacked 49 Corps Members,Lautechgossip,0,463,6:12pm,"May 31, 2017",NYSCDB
3453,Twitter User Says NYSC Camp Is Haram,newsynews,13,794,1:20pm,"May 31, 2017",NYSCDB
3454,Stop!!! Read This Very Interesting Story And Get Inspired,abisco20,0,213,12:21pm,"May 31, 2017",NYSCDB
3455,NYSC: Fayose Calls For Increase In ‘alawee’,Yarnvibes,7,501,12:05pm,"May 31, 2017",NYSCDB
3456,A thread for corpers posted to Jigawa,Forester45,140,22533,11:58am,"May 31, 2017",NYSCDB
3457,Let Us Make You Job Ready!!!,Enpowertech,0,196,10:28am,"May 31, 2017",NYSCDB
3458,Dichotomy Of Views On NYSC,Adegbenro7643,2,278,10:20am,"May 31, 2017",NYSCDB
3459,Why NYSC Should Be Scrapped And Restructured Into This...,Aywire,4,406,10:00am,"May 31, 2017",NYSCDB
3460,.,Nobody,6,773,7:31am,"May 31, 2017",NYSCDB
3461,An Opportunity For Corp Member To Travel Abroad,shyenar999,0,290,9:10pm,"May 30, 2017",NYSCDB
3462,NYSC To Post Corps Members To Farms,Yarnvibes,11,328,3:04pm,"May 30, 2017",NYSCDB
3463,“NYSC To Start Posting Corp Members To Farms.” – NYSC Director General,oladoja1,12,342,1:23pm,"May 30, 2017",NYSCDB
3464,Firm Needs Corps Members,meedx,3,319,10:15am,"May 30, 2017",NYSCDB
3465,NYSC To Post Corps Members To Farms,adekanmbi1986,3,203,5:30am,"May 30, 2017",NYSCDB
3466,Jigawa Corpers Batch A17 Let's Meet Here,adroitvezy,28,727,3:31am,"May 30, 2017",NYSCDB
3467,Kidnap: NYSC Warns Corps Members To Be Security Conscious,Doctuur,5,248,2:21am,"May 30, 2017",NYSCDB
3468,Software Developer Intern For Interested Corp Member In Enugu,LoremIpsum,0,174,11:54pm,"May 29, 2017",NYSCDB
3469,Deployment For Batch A 2017 Corps Members,lolu007,0,183,9:35pm,"May 29, 2017",NYSCDB
3470,Deployment For Batch A 2017 Corps Members,lolu007,0,150,9:30pm,"May 29, 2017",NYSCDB
3471,_,aminu790,0,198,9:26pm,"May 29, 2017",NYSCDB
3472,Corpers Are You An Online Enthusiast,mindpreneur,0,201,6:53pm,"May 29, 2017",NYSCDB
3473,EVENTS SPECIALS: Enjoy Exclusive Photo+video Promo Offer,ay3334,0,159,6:48pm,"May 29, 2017",NYSCDB
3474,A Nairalander Corps Member In Kogi Asaya Camp Stung By Scorpion,Elbizzcklinz,4,371,5:53pm,"May 29, 2017",NYSCDB
3475,Picture Of Me And My Closest Friend In JSS2 And In NYSC Camp.,w3bh4ck,5,895,5:05pm,"May 29, 2017",NYSCDB
3476,NYSC Issues,kazeemkhazy,3,332,12:53pm,"May 29, 2017",NYSCDB
3477,Ondo Govt. Set To Rehabilitate Facilities Of NYSC Orientation Camp,Yarnvibes,2,232,8:22am,"May 29, 2017",NYSCDB
3478,NYSC Provide Technical Assistance To Sierra Leone On Youth Service | DG Readines,usenemma,0,207,11:44pm,"May 28, 2017",NYSCDB
3479,Only For Corpers That Want To Reside In Lekki/ajah Area,FREDUSTER,0,289,7:39pm,"May 28, 2017",NYSCDB
3480,Female Corper In Kogi Pays School Fees For 30 Students (Photos),Takeit2017,126,33416,5:07pm,"May 28, 2017",NYSCDB
3481,"Snake Bites A Girl At NYSC Orientation Camp Asaya, Kogi State",thorrvik55,9,872,4:08pm,"May 28, 2017",NYSCDB
3482,"Lagos NYSC Camp Allegedly Overcrowded, Corps Members Forced To Sleep Outside",LubeyNaijaBlog,6,469,1:50pm,"May 28, 2017",NYSCDB
3483,FG To Recruit NYSC Members As Anti-malaria Taskforce,dammy13,39,8748,8:32am,"May 28, 2017",NYSCDB
3484,NYSC Katsina Want Sick Corpers Brought Home Dead.,jhadu,2,539,11:47pm,"May 27, 2017",NYSCDB
3485,A Girl Entered Trouble After Sharing Photo Of The Tallest Boy In Her NYSC Camp,lola024,10,1447,11:41pm,"May 27, 2017",NYSCDB
3486,"NYSC: Increase In Allowance Depends On New Minimum Wage – DG, Kazaure",dammy13,45,14790,10:50pm,"May 27, 2017",NYSCDB
3487,NYSC: For You To Save During Service You Need A Second Option.,Payweller,7,863,10:37pm,"May 27, 2017",NYSCDB
3488,Corper From Lagos State Dies In Kebbi,Yarnvibes,55,19055,10:16pm,"May 27, 2017",NYSCDB
3489,Breaking: NYSC Overcrowded ... Corp Member Sleep Outside,jackpec,2,288,7:53pm,"May 27, 2017",NYSCDB
3490,Pictures Of A Corps Member Given A Pair Of Left Shoes In Camp,Rednaxelot,6,532,7:14pm,"May 27, 2017",NYSCDB
